350.22883996762748910000, 105697.01064
12163.99809780353414720000, 5098.1011949
3191.13990613976220590000, 33606.26793800000000000000
3191.13990613976220590000, 33606.26793800000000000000
3191.13990613976220590000, 33606.26793800000000000000
3191.13990613976220590000, 33606.26793800000000000000
2128.97541520906242690000, 18012.18021400000000000000
6333.44781475362387790000, 41528.42067400000000000000
12633.31659428581175290000, 43544.65149590000000000000
